TransactionAmount,TransactionHour,DayOfWeek,IsWeekend,CustomerHistory,MerchantRisk,LocationMismatch,DeviceChange,Velocity_1h,Velocity_24h,AvgTransaction,CustomerAge,AccountAgeDays,PotentialFraud
117.73152866548126,12,4,0,72.25811334761863,2,0,0,1.070338453796873,32.93343315535835,99.55594558079287,61,1058.8031376310669,0
105.54414821352486,12,5,0,33.851291970607704,2,0,0,2.3393631145731675,8.903082273893276,74.13674378621347,68,219.45966979529052,0
25.39498673080245,0,1,0,47.01989601272269,1,1,0,0.8431268966383839,6.370930995409068,96.38995118005253,36,57.85222429037787,0
124.54172888985389,5,2,0,68.63142537362128,5,0,0,0.6494070861006341,8.519122842454077,79.3928083610706,73,1487.3365415761616,0
27.082375905280593,23,2,0,55.22533368263799,1,0,0,11.417556627015186,26.297099706798367,50.65734871254651,21,335.1459876928863,0
39.363490891808446,18,2,0,56.638851133337276,1,0,0,2.778920584228008,17.624617434036796,58.11099063994527,50,349.3650789797083,0
137.23575516657905,15,4,0,65.98357639810799,2,0,0,2.069698008670631,3.9005259351125936,101.11168456697845,19,485.37364970655597,0
104.87738143027681,7,5,1,58.575812798774486,2,0,0,0.8779082445968491,2.708306763550328,52.82539461731473,30,1.7714461705366598,0
189.1956077463401,0,4,0,43.177841949025655,2,1,0,0.10082069313839293,3.0467037649123436,55.653393695712076,79,1337.7758394803157,0
107.18132881697625,15,3,0,46.67061743529542,2,0,0,0.06309872882548137,7.020285831452799,102.60153379954077,75,224.27849842519734,0
84.00443055872574,8,7,0,54.23757357303646,3,0,1,1.615685623834913,13.627710220237141,84.01367188595316,78,252.86254546724007,0
9.835706144841048,12,2,0,32.08887812907331,1,0,0,2.871244196239446,6.996064109117083,97.31579951563184,62,95.64638757226386,0
45.84163072070201,10,3,0,69.9201731877734,3,0,0,1.541695092575773,0.7020402874343211,43.129461903404426,47,237.52948361459045,0
30.816014785883116,12,6,0,55.77307861614968,2,1,1,3.6750004814824924,12.858363647794436,96.48288522307291,51,814.6762764806967,0
27.970020366242128,20,1,0,51.49552535843937,2,0,0,0.06799593973695589,16.397431558489664,60.19915553267771,47,804.6981380392898,0
361.23094061629257,9,7,0,73.84993118062943,2,1,0,0.9137865382088989,3.4178332669188816,49.493480433564656,68,1372.85143113046,0
49.938749704002376,3,1,1,47.59772713577261,1,0,0,0.541179015503813,10.9101841311582,64.83965323399109,71,258.1113079154006,0
222.6055211248523,5,4,1,46.35158005695166,3,1,0,1.185782025261945,5.561576012070729,120.86194870782433,41,616.737718840894,1
99.73343857364831,6,7,0,40.30742471992071,2,0,1,0.15025844917328932,21.993009330184897,69.06637595153175,65,353.86403873716614,0
158.38252526883997,4,5,0,56.8613401785187,1,0,0,6.163959516959197,18.65786435855286,146.04172136863804,61,814.8784497843233,1
69.84353243887705,10,3,0,56.16900216663029,2,0,0,0.5052873683072787,7.453503588919361,18.13465685755559,50,623.3392740722901,0
86.0155902641585,12,5,0,36.67431598980187,5,0,0,5.110000194379472,11.760514125036078,33.61166243055763,58,229.35614869992858,1
67.82934333416935,18,4,0,46.44612045773199,2,0,0,1.109879517867179,21.48574717484155,119.72555711436674,66,205.24422769883205,0
21.72148953252385,22,1,0,36.80795462961534,4,0,0,8.47054475714865,6.846176805462106,127.268136774672,27,145.47200207084666,1
128.1761803065804,9,7,0,35.90263092369019,1,0,0,1.615134480300274,3.7578603225825895,54.0962828843482,35,429.61952563630643,0
32.957736836626296,9,5,0,15.402043365463058,1,0,0,5.342458890004249,14.01067500193853,82.06680850168564,36,1659.9403035087323,0
2.4616481080688613,10,5,0,45.38179492636889,1,0,0,0.010726691508605517,2.4854630493793444,101.3656975550983,24,111.61348840798883,0
103.69687862952739,20,1,1,15.955734678399772,2,0,0,2.7585485686875177,4.918912622021917,73.11872937905736,74,50.04966494648759,0
19.493357022482268,6,7,1,40.743686273209775,1,0,0,4.667133267608412,20.078820039646203,84.49601274163334,36,63.57625739789323,0
282.1083147273303,17,3,1,37.74610708244783,1,0,0,0.3009960407856958,12.888858036119387,80.3279903972957,41,764.1563790628732,0
307.75624127880235,3,1,0,71.03790114531208,4,0,0,0.20213028959869234,5.171975568946125,35.556590610416265,32,215.4720832267311,1
246.35098846338414,1,5,1,29.701303873807166,3,0,0,1.1052844448777062,2.417461395160737,69.66016142113945,58,127.0377933314121,0
46.228739649736674,13,3,0,34.776272303710485,3,0,1,5.426494549035046,4.4000747152365385,80.37095285409598,59,217.5840418146171,0
1.5577315371944382,12,3,1,42.36951721616855,1,1,0,1.5634609382692863,3.3422058241664687,83.09365502324168,40,518.284895545115,0
263.552345733189,11,1,0,38.39712696994448,1,0,0,1.4992507920430547,1.9369311409910528,28.084816741427282,69,395.69667038101034,1
55.89382770530613,6,5,1,77.38509594843752,1,0,0,0.30426637536611634,13.59975417345374,102.61081698662032,69,680.487619284623,0
340.0842016122056,1,4,0,27.22865253900761,3,0,1,0.001579645842481071,2.9044573699054164,83.88480958688284,21,207.0568108216063,0
331.37354761302055,12,5,1,42.41191002028316,4,0,0,3.322937596976941,6.054430722050021,48.33841335974799,55,300.76606737622217,1
191.7387017179419,13,2,1,56.64130498328813,2,0,0,0.18329781945159834,4.875314630840894,133.9719270207096,21,53.77499371413031,0
34.87760681721603,16,7,0,67.62366686084013,1,0,0,2.00942339683879,40.21691600639632,69.60246255143542,22,37.932489873168265,0
48.62919320986936,8,6,0,42.39516888139593,2,0,1,4.921203745147795,4.960884909683889,71.55057853235208,58,310.1856302378447,0
190.47266524780798,16,4,1,11.638007989924148,1,0,0,0.4680346975879571,0.8336256868200789,99.2512773557398,61,179.47920842980656,0
38.11462314307171,7,3,0,46.997915568289905,1,0,0,2.188879031037551,0.9411921711131123,136.52003412709573,40,474.4077006025558,0
18.57186162957548,1,4,1,77.0405695236143,2,0,1,0.1639360359887266,8.93438155876853,100.43118788133566,57,21.97707513712109,0
81.37369920602278,23,7,0,55.64374814860854,3,0,0,1.8514458703371297,9.147008757111596,104.7832951008161,70,64.92131800137501,0
275.1293470807042,12,3,0,54.72835724719865,1,0,0,0.3580899914631611,5.425897896972347,49.95134403528806,54,1001.9474579803405,0
119.08255977579371,2,7,0,28.739640168460067,1,0,0,2.663260568332381,5.65358708527199,82.60879106111508,78,417.7145123581805,0
84.41123364356555,15,3,0,26.686568194226705,5,1,1,0.7168709706908254,0.5544144697361577,64.03214821485273,28,622.4920849351453,1
10.222819734932289,5,4,1,50.36083297268198,1,0,0,1.2449711705387108,7.268001639366562,101.12389544147828,72,922.4918988226068,0
95.45307155177177,18,3,0,21.47242155437184,1,0,1,1.8297361987297638,7.0267134250429475,103.90897386529775,28,311.6560520003507,0
461.05697478463173,6,3,0,65.6272444472502,1,0,0,0.3757299720908867,1.6198885654884867,128.99688549559824,30,715.7722057781247,1
15.092058664226416,9,2,0,33.06707502267275,1,1,0,2.706785749328483,1.0963562549912078,15.249742493326067,31,371.78419510779065,0
73.04953249815037,8,5,0,49.506854385370126,1,1,1,0.7209079814903441,1.3190128266113255,61.0826551305104,77,125.99582394712853,1
209.86086379007943,1,5,1,12.28466162491516,3,0,0,2.1716203327900625,1.065036649054209,119.00746832756126,25,205.9852377008002,0
135.003424835367,14,6,1,42.123962631129864,1,0,0,0.34462297196387,9.408606030605078,37.95410459202445,42,337.01596438850953,0
119.4074425301673,4,6,0,26.282789057395938,2,0,0,2.3302585502769007,2.187565039977043,104.16953098681014,79,190.54643354169326,0
121.22875562244899,21,2,1,3.5608716531637867,2,0,0,0.27436311632781535,2.895907624254021,114.02001502444249,35,204.3810370787509,0
44.549234231494914,3,6,1,60.836841786726346,2,0,0,1.1080108479465136,1.9064265428041616,79.14980463900619,68,205.78648502568203,0
34.75620842670952,19,7,0,82.82319078183147,4,1,0,0.567927517881496,31.661720063895935,37.356059385304235,61,65.53291950474728,0
165.73745072597123,3,4,1,72.58947178687893,4,0,0,2.759632772584303,19.283868253037525,76.35440965399286,61,44.22034837881603,0
166.13281990870288,17,1,0,63.6338137980761,1,0,0,0.6077177741754168,2.6200761663086936,123.7604401237617,35,23.80585025322744,0
201.7950047367915,3,7,0,41.71757664108908,3,0,0,4.2693556222748335,3.9685175068816902,126.17052125766247,27,58.80442224608704,1
244.46159618366363,16,1,1,66.11780457095652,2,0,1,4.447921453504767,2.3558670006780025,86.23641130333073,24,210.57404190065705,1
71.60932369329038,11,1,0,74.47706397147456,5,0,0,0.43741012006899027,6.770296869196283,50.682869338557175,77,450.5432099579549,0
69.61843775511993,21,2,1,52.736436593425864,2,0,0,1.9030377658827897,0.1980537042368075,132.15191582148233,67,104.21795001606257,0
160.09499323084876,16,7,1,26.312796553759547,5,1,0,0.18361146689561839,11.128167223563088,104.62768637329128,61,1094.667696486354,0
104.97190748878002,9,2,0,40.01231402817258,3,1,0,0.9936386747118611,7.405703940493547,52.654700939693846,31,826.1268613283353,0
121.0550648511517,21,3,1,84.05392976695873,1,0,0,2.498789401475982,22.890661698316137,90.27556913421525,32,367.53396508815916,0
158.86194749542048,0,1,0,48.505116636996675,2,0,0,2.1542295314500333,1.7959649434572713,88.90245442934474,33,644.0574794883574,0
220.7323476346767,21,4,0,-16.49511439822193,5,0,1,1.9600627130002293,16.301981530073217,60.89614695351329,19,228.11231830184806,1
41.24824071376542,23,6,0,20.621530726596127,4,0,1,0.6640785716197561,15.70029786395229,90.44320444144132,47,18.735574488026213,0
47.09367887275563,17,4,1,41.51102593715037,1,0,0,0.949710597356644,1.3602729246922367,113.18560514371643,47,1173.440136923222,0
9.869603918736056,17,6,0,70.71650476835137,3,0,1,0.21727875874509914,5.084272091699736,71.11252403707282,35,68.36452885972896,0
86.34140266094347,13,1,0,44.53755295186176,1,1,0,2.5389636489074023,1.8651350009748415,116.24807274764163,48,1477.6537041842298,0
3.6604104210857,14,1,0,71.0886330994652,1,0,0,1.401910354737368,2.939959637891087,27.339362920395075,61,424.178897269959,0
62.66069481821096,11,1,1,39.476752929050214,2,0,1,2.467253897664981,3.0550146542741317,146.548009793626,65,182.3269607585869,0
78.2294585687126,3,2,0,10.71414955528774,1,0,0,0.5725488600824336,8.124632773121899,81.72053809939045,30,342.11812386853165,0
33.76306603145225,2,7,0,40.168776828038304,3,0,0,0.7844213607337078,5.300270158330903,112.19062984410867,37,348.20606126664,0
89.36325301461753,19,6,0,56.8989000309257,1,0,0,0.8135779798866024,29.513863323548385,86.55834459604117,66,11.781253914011298,0
3.0975062101474546,11,7,0,55.23900698682627,3,0,0,0.05215908785208389,1.350984964013412,55.294321494290685,67,219.60908255634945,0
3.806349928278938,6,2,1,24.897845014867286,1,0,0,0.8342087835558014,36.378873293809676,78.90870129021486,52,673.2788127624648,1
172.93513695381358,10,2,0,42.97607596392469,1,0,0,3.252197610185984,2.6219451115494308,22.715869462962296,40,356.7455498938088,0
44.65850242077447,0,5,0,103.69348476128147,1,0,1,4.55185703024432,14.82250069312994,100.65160792138428,59,140.00916835836048,0
13.588904129742799,5,4,1,25.334623474062465,1,0,0,1.4605284090849693,4.139559426961727,85.81293735934462,50,204.06672751844286,0
73.86535882790156,14,4,0,63.21446788927498,1,0,0,1.2157808999284703,1.5441234204469687,74.25328524595265,55,994.085731017366,0
146.96479404457352,14,3,1,8.06648602860409,1,0,0,0.06261938282828633,19.51148140133525,102.58098713226912,52,372.7991726685219,0
24.311800342990335,18,2,0,67.27583649139324,2,0,0,4.227309802579727,3.6941417190813484,81.12569784779579,68,375.7612970820243,0
97.52196186564929,10,6,1,32.15349219623107,1,0,0,0.02619117510281669,10.754488570504638,98.20489616847723,53,1628.1260876154656,0
8.921102898989728,22,5,0,58.0417651640588,2,0,0,5.791776780707735,8.357335836708263,108.86949736640433,78,193.47974831367586,0
5.306509591030941,1,5,0,24.169487964635973,1,1,1,1.3436179312079355,6.381975665059504,63.52315581513804,37,326.5222024097403,1
75.7908940625521,13,7,1,55.81705600353414,4,0,1,0.8369015975483456,6.8482088585579515,54.93769152824525,72,834.8955294976038,1
77.79104426947421,1,4,1,31.82699408517124,4,0,0,5.159800439283318,13.176564318953654,28.32319775742591,20,711.2971496312003,0
101.4537448204616,3,2,1,35.69903634066749,2,1,1,0.04938676105703104,0.918663222309149,83.67682396483575,25,154.48651028556654,1
129.49605629166842,16,3,0,58.83972012790061,1,0,0,1.7417978849514024,11.031646206996184,93.56291865352063,57,81.90166970862975,0
372.3557008699993,2,2,1,41.39229047205968,1,0,0,1.5922766751737425,22.6155929266996,40.291538045328814,76,603.1620769370388,1
72.62911192303562,12,7,1,57.607628964326224,5,0,0,0.4951809162895943,0.5952518575142425,122.61139544085052,49,148.9713847819648,1
39.00197141059788,8,1,0,46.18317362713299,1,1,0,1.120337891523752,1.5158287523375193,55.329935859418285,46,1279.8743376492775,0
158.56539797326863,6,2,1,51.3498736249455,1,1,0,2.1126234497767453,12.610086493319795,16.894997248234972,24,69.19886071772876,0
31.585146543613728,14,7,1,58.901729427068034,1,0,0,2.597528347938528,5.749760393278173,124.84468699676981,19,191.59394912893782,0
57.798343127330135,22,1,0,42.99963090817718,1,0,0,0.0014342315452861736,5.1675755093174605,20.809550000454806,38,28.17262064920134,0
8.17051685836699,10,1,0,30.07900427996452,1,0,1,5.524593496449628,1.4730192647253268,108.92536320150276,23,607.5258190695741,0
2.5677609541474378,19,3,0,39.3537546814042,3,1,0,0.359510598645199,7.0677976484459375,101.63358562627558,45,1109.4099638219125,0
328.7379923268602,1,6,0,73.90278359666871,1,1,0,0.5320510463840279,1.3529902390331499,89.58662303659631,65,505.12838280398296,1
180.77676421150625,14,4,0,52.32346168153099,2,0,0,0.6116199780055868,6.47448373162559,64.3167515535031,59,1388.3225933811066,0
119.06427327993416,13,2,0,33.10203093179052,1,0,0,0.0771077551033726,14.422947119642593,95.08391883576732,53,68.77198957574147,0
52.58596444651419,19,1,0,58.031212167754376,1,0,0,0.2626154446893315,2.987623767726167,111.45454621113652,49,45.911792517519146,0
19.030653614210873,21,2,0,59.366311698782766,4,0,0,8.588020224501532,6.554394733071418,50.42568510573581,62,911.3549589874547,0
17.012074157285415,10,6,0,60.39998151595621,1,0,0,0.757305791433715,48.30311906918656,109.2912101893845,59,967.2765563676719,0
28.80059891265836,2,4,1,30.443255992574286,3,0,0,0.24501581386571394,11.604358533704067,107.92623535811731,70,889.0452398115174,0
79.67906483133146,16,6,1,36.3521801142821,2,0,0,0.22631782446968982,18.41097442640326,88.79153272764665,63,802.1378859531924,0
125.38492877767757,11,4,0,36.46341567225977,1,0,0,2.54207769289697,5.358829640690277,63.86075365756662,26,224.8874984600456,0
107.93903496967985,23,5,1,42.78704175867617,5,1,0,3.8561024430178517,14.604186176406557,108.06372094546327,28,122.60645113374625,1
32.84122613889959,20,4,0,60.77838370287469,1,0,0,0.5939900729421788,0.41352523706523514,95.2493886848757,40,1321.159461400644,0
309.81034985563065,14,3,0,55.92369609462027,4,0,0,0.04226242411225112,1.31147017555677,49.52121010416298,67,183.3627718213392,1
133.90174048752263,15,6,0,57.50433914314325,1,0,0,0.5048615783621853,2.269891774147209,68.97932573695256,28,254.08763799130662,0
80.82304819313313,4,1,0,77.08038284743046,4,1,0,0.11635108945407227,5.140841346428651,104.571648152621,66,601.2518743777213,0
94.6030472037435,19,5,1,63.7778186498326,1,0,0,0.21827959995175122,18.69147413025104,83.43741851302534,19,173.61419458649607,0
54.40378655320514,5,3,1,47.16396750007825,2,0,0,1.1295364976539124,4.2505481577887005,112.57948683335977,20,854.9889813936041,0
28.466129227406352,18,2,0,26.32229647895001,3,0,0,0.5225175157705177,10.631134744904607,69.75059913054811,28,36.30396161973555,0
44.00141293231124,4,6,0,35.709059830582596,4,0,0,1.4511171145771375,12.355126463569675,50.003141232557,67,783.1477079147238,1
141.8181847756713,2,7,0,44.76589864643546,4,0,0,0.5847025879932635,8.82329871004124,145.80807846830214,76,460.4648910962686,0
1.4498079720804276,0,7,0,66.58259654672227,3,0,1,5.644812144627177,4.419869368739738,29.57314751760528,52,425.4781904422083,0
12.338039223997605,5,1,0,49.453361317878134,4,1,1,4.727729176819913,8.605092112292661,65.00481207795008,75,306.592581891218,1
4.709437695252053,14,4,0,36.87608090223114,1,0,0,1.6731397135530999,4.189540655985232,88.39244002099953,32,162.20456210550137,0
4.1581451917292425,1,1,1,35.34214228545548,1,0,0,0.875224650054023,0.8760108379834746,109.58251674433134,60,311.8761280227268,0
193.42030336156586,2,7,1,48.608435821575476,1,0,0,0.9597746473745826,49.34226931494109,99.39348105626783,28,298.9444210666692,0
121.62406117006883,16,2,0,67.79975124434199,1,0,1,1.0615542869834858,1.3602874112789625,149.33777014828638,48,438.2396504403138,0
64.27845944128924,23,5,1,81.82038611550234,1,0,1,2.600815595314675,0.7509903029771061,76.47204642025605,45,165.34648450189025,0
10.295691844781325,11,5,0,45.88462803940665,2,0,0,1.2016428832493211,21.080941281259417,53.810502159484194,79,40.38576016690142,0
67.65179657972332,17,6,0,49.105136384748036,1,0,0,3.88604788739455,3.5929932875872743,73.40911927350652,45,78.37921573510786,0
64.14503320943712,14,5,0,25.72116587685234,2,0,0,5.768195256444331,10.506709820291897,70.40070411946927,49,600.6173306676061,0
19.019471280022497,11,6,0,88.78385138198932,1,0,0,0.8187840769696687,3.9899468103682745,77.95114558129582,42,11.374570116619974,0
56.88991313023239,15,6,1,21.97994323687832,1,0,0,1.6451203315316199,4.966832186707033,50.525356313021604,37,970.5117105507109,0
50.83366145832069,7,6,0,73.43324623561101,2,0,0,0.19976561774367546,3.0396454471293675,103.5216811475107,45,592.7347382853293,0
95.67224329131345,13,7,0,42.693280939750586,3,1,1,0.4474600659378159,4.20138242638817,91.12490628008628,42,730.6954998921274,0
100.81145360409121,16,7,0,38.012670123193615,3,0,0,1.0670484876227344,5.288205669052459,42.08357512777667,28,903.897016526277,0
4.636232402053473,20,4,0,27.799928562281465,2,0,0,0.461854320064089,12.74452741992009,109.04075227611753,36,65.4590872733507,0
46.938400465506156,7,3,1,98.20097298814267,1,0,1,4.1840080937289486,7.16489902843661,55.65555389046486,45,864.2545820956417,1
98.31249947827285,14,6,0,54.429832465567884,2,0,1,0.34463058821973913,28.746695934950708,44.51553493087133,18,351.23771450889484,0
69.94394526077897,13,6,0,50.425608742081266,1,0,0,1.216365473246181,0.42782658949230645,82.61986111764948,76,1083.6943381910414,0
194.13494531754387,17,3,0,67.73464719109086,1,0,0,1.8612826236006477,6.9930273241995025,27.264696518020692,22,1088.357869117023,0
107.49747640549978,19,1,0,36.98334548740074,2,0,0,2.3544274739556363,8.776105225352996,97.68509149631744,27,12.237565544606072,0
17.785286876730733,6,6,0,50.03691910462012,1,0,0,0.9659973841452056,25.281940067467772,-5.165209923495809,59,241.33391376473497,0
7.318243625624084,2,4,0,51.12672573624242,1,0,1,4.066628983378421,0.5040792183650127,49.11911930034087,63,373.69482645068507,0
102.83941471088912,11,5,0,39.75708535303734,5,0,1,1.6801374788211565,8.521419388626377,127.25411963263734,51,567.1613252215994,0
2.6869072667394427,20,5,1,73.99276158371828,5,0,0,1.1578798356572526,19.216171281893253,59.40022372480045,53,168.56660018370957,1
88.13473778072907,23,2,1,45.62691177008192,1,0,0,0.13921605142254712,2.769765523957238,64.65244384381106,19,145.27125357502462,0
281.7255455387152,2,2,1,18.93735893262341,1,0,0,1.2498165353186503,20.89834146395086,118.20995162391313,35,240.03968500514912,0
85.67824455775444,19,5,0,43.97005272958253,1,0,1,3.4377896227138995,0.19227070420597503,56.214091847830446,30,347.5131642764515,0
49.13006922239072,13,5,0,54.98357343427794,1,0,0,1.906640988578486,13.184661163133178,102.9031454416843,68,1509.461878606676,0
103.08271578449819,14,7,0,32.13013532224783,4,0,0,3.569517507789542,27.047539572178714,115.22564495177964,22,717.9702258095067,1
61.29559740510913,13,4,1,33.70810413659122,1,0,0,1.3624833487723294,10.706012709284003,94.3559094244971,37,280.464345778656,0
78.88143605763202,6,3,0,39.07481923747919,3,0,0,0.25217367040023003,5.780865031255621,36.65308031107221,19,27.94993283447393,0
283.81271462329994,16,2,0,74.42471320133922,1,0,0,0.02746744631731648,0.4591935618118281,61.88042422352371,28,92.27437285572368,1
48.792752735018716,11,7,0,40.256839547085875,5,0,0,0.7225698119185715,25.271523237919883,161.4085933258699,79,304.3335579460384,0
324.9091861506754,19,7,0,78.58234037102062,1,1,1,2.3945934215463742,6.35437339423619,65.2842904240528,47,840.5365110443458,1
235.75761837699193,3,3,0,37.700991237033286,3,0,1,3.1237723051768898,0.29425457798336296,169.58988126729284,49,239.57913120244112,1
21.789626094045,8,7,0,56.50028272513084,1,0,0,0.7012517945074951,11.706059587505402,131.26892156089679,49,386.6329838708751,0
7.188415530315702,5,4,1,41.07514651560498,2,0,0,1.3689851632861223,6.5746590378235705,95.57208618116663,75,1111.9095357461908,0
10.622533548163021,15,5,0,65.08166340580944,1,0,0,1.0933163684312812,1.327834637558187,88.91702817492549,67,1225.5208540656763,0
1.8389887847233704,21,6,0,27.634516908694415,1,0,0,1.0570384201018748,2.4114435973199457,66.05529934618696,79,121.52965273671036,0
9.920501165575415,21,3,0,64.85718959154462,4,0,0,0.5262357510423544,0.6666417121803772,77.33262227289613,55,22.28686685063376,1
114.88748725771671,20,5,0,52.277388006193675,4,0,1,0.29322424431623095,8.540052305727256,59.338275304271804,72,182.21714999498383,0
7.384962694642702,20,5,0,37.20016366445102,4,0,0,0.4380255848941653,9.729390738429057,78.09120788541192,45,595.0387543690501,1
38.41571882948685,1,1,1,46.67557030579699,2,0,0,0.11384429161749168,7.046982345650964,39.13415325852041,27,1509.1137111754476,0
186.3526040097277,23,3,0,80.6770988206435,3,0,1,0.44161940826985796,16.9882738577806,37.526869608325285,39,40.080357309436096,0
2.354700318071151,7,7,1,52.75689009761567,1,0,1,0.018486974655112724,19.73344810512864,119.03046987964129,72,14.44867295888503,0
168.45305061859585,10,6,0,35.945439681747224,1,0,0,1.9737397250173923,9.561350708177127,31.630707920617503,34,1077.7174856498261,0
33.10834668396295,12,3,0,25.906134343437746,1,0,0,0.7606927064762349,0.12838542227578875,106.58414460482395,39,689.4514111926868,0
12.575011982910764,16,7,1,60.10808546861995,2,0,0,7.234585020164643,11.881967556634729,23.16853412222276,60,2429.939558828084,0
119.31554084399134,7,5,0,53.91690494021371,1,0,0,0.4306410889059882,5.412834857539267,98.88912809076768,36,252.74733053714692,0
99.13991764332202,20,6,0,63.900413901764466,1,0,0,0.8487716739295843,8.336916404427743,73.77246964570881,34,268.9707331415999,0
209.94158140869467,17,7,0,20.755505206203154,2,0,0,0.8858391788967345,10.471987172679496,119.63948608410212,41,94.55940531384556,1
132.82935787644004,17,4,0,26.55479094217,3,0,1,0.016974824926715443,4.311470044062177,70.04016623359772,53,61.56266349453312,0
162.69958059939782,13,7,1,72.93758398503799,1,0,0,3.655286765322066,24.901021853001307,19.713798344855995,49,432.226430473572,0
33.13338623067386,14,1,0,56.62683293558681,1,0,0,0.06503493746107242,1.4384134861194857,74.35891142339995,75,226.50246565955152,0
19.533329604044695,5,5,1,60.66801702475124,1,0,0,5.63282492596621,11.132543847202943,84.78981696643775,73,41.86281663325481,0
138.87563960054248,10,7,1,30.746259357840934,1,0,0,4.452625449981751,0.04369110635203104,76.04067073904632,75,1090.1265189095625,0
164.42091832434195,12,2,0,30.380256033421627,1,0,1,1.5336818078849197,25.856260242917056,97.25323462969311,63,110.54562202493848,0
465.70048901402305,0,2,1,69.82517316384177,2,0,0,1.5687519308085205,1.193514148130914,63.068357038828296,76,690.3238607264722,1
53.2079354152605,5,1,0,70.76755309530299,2,0,0,2.1213497372983627,0.9969242097472698,42.09790512363181,69,165.8020698109244,0
46.52439119617327,8,4,1,28.233610259418924,2,0,0,0.9789438638247168,4.049766769884329,50.010533470573286,53,838.0689325655387,0
149.7954503343587,7,5,0,24.412590082943098,1,0,0,2.0838342368056466,4.677123139771923,64.52697966411388,45,63.0066289086402,0
41.67336709307531,10,3,0,47.828140585751115,3,0,0,0.09160288594460557,2.4118033084933908,64.26954151254938,31,705.4402906396798,0
267.0137924399326,21,1,0,34.01303093247988,1,0,0,0.11112611446662946,8.79769960591439,152.18367074009814,75,51.63627842558354,1
195.48391571662492,18,4,0,33.59646241907949,2,0,0,1.2221407892645297,5.8503582840008095,117.6531624974925,53,296.122503348621,0
56.035560944215966,23,3,0,24.972435071452146,3,0,0,1.5953374347669613,0.3477323048531338,100.60127613045697,23,662.137662985902,0
138.97847164954612,8,2,1,40.631323034392665,1,1,0,4.37525904099726,3.8515093851808673,93.38037532185614,79,95.10734157131267,0
140.4632986855017,16,2,0,26.90610514734268,1,0,1,0.22110490517333967,16.63012299025739,88.9931670680641,26,168.2016116940465,1
10.883751880671802,11,3,0,28.091981939815266,4,0,1,3.459236820346015,11.70220653920534,89.15001635629186,38,1000.3780019205095,0
232.8445680867632,13,1,1,55.96783693132609,1,0,0,0.47156451187851,12.905146682082076,84.89858159240397,29,1081.9306311902285,0
70.37074897567544,14,2,0,48.89603531425247,2,1,0,1.0020266725706153,11.977155024147937,81.20357247309737,78,22.988175865353558,0
175.133255752333,15,5,1,59.69757363064264,1,0,0,0.7613570042435369,3.7247485254207713,17.244077163473982,75,92.0158603572954,0
38.57354261645083,21,6,1,17.01933129301387,2,0,0,1.02216889073282,1.0498716544699718,68.92618180782519,47,62.482347477676456,0
225.87905145459263,21,7,1,50.197612196595266,1,0,0,0.3262040767632895,3.18096173095531,72.79097584555257,48,99.03836696585073,0
49.29884540601712,19,3,1,91.51275084331675,1,0,1,1.4006258844442026,17.825141404056314,57.530807081898644,57,1756.4175171310044,0
1.0896806615175478,0,3,0,42.554550314288015,2,0,1,3.2353695473285193,39.35844384035481,63.317091913135926,73,401.096404278357,1
235.79072969624536,9,2,0,66.49498013144596,1,0,0,1.1651231165213618,6.809163129829454,89.02247051542386,21,315.6615361063526,0
9.572561054847526,7,1,1,66.32013697548847,1,0,0,1.349096735107979,0.09747709854461797,103.02770230849879,48,2082.4062528091104,0
38.46536333850389,17,5,0,67.30397216002551,1,0,1,3.7778749103067555,1.508749982250319,88.97709385755323,44,407.0432420901875,0
299.69723831882857,0,1,0,53.33323374114646,1,1,0,2.4487464000387087,3.8872684075344823,102.2733271594087,75,541.0515501988874,1
300.79495401039895,1,4,0,61.321719654884284,1,0,0,1.3484718950704695,8.641380098086476,102.80324092444071,74,202.31064165112346,1
85.19972910552637,0,4,1,63.980272400260105,1,1,0,0.5959918845439888,0.7806278530314334,71.0088321941644,42,240.7263518508007,1
99.92300803905246,0,6,0,62.708920566287155,4,0,0,4.3243727389004905,28.709921384648737,95.75922387506452,22,451.20548129837186,0
59.50146636228576,8,2,0,27.651636529732077,1,0,0,1.72086266409191,4.542620577235486,27.608825611289603,23,36.17018978726206,0
34.7022778746197,12,2,0,15.852310349120266,2,0,0,0.49986747545906507,24.370794396794505,68.47024319423683,22,147.778422653376,0
39.84863345503897,0,2,0,18.928329131703858,1,0,0,0.6270113059012101,15.165023805895467,64.94445231601101,68,109.58307923190122,0
111.63235799285063,12,6,0,44.596800152346724,1,0,0,3.2504547138132325,14.082834488430905,125.93980406942697,44,8.010523746698109,0
139.58378736630772,19,4,0,61.87853468845289,4,0,0,0.09029927824293278,9.332323841098995,90.11261878201043,25,384.907504505613,0
156.81954162211485,21,1,0,27.91177444976831,1,0,0,9.679808049075348,9.85597448279855,39.966377565412515,26,411.68811826567656,0
155.88310318487416,6,6,1,68.47940917168808,5,0,0,0.27933275722706197,10.161200042577608,97.83751414326673,32,242.20482820751303,0
9.563694654031945,1,6,0,39.95449650984227,1,0,0,3.179942500752877,9.908025198501566,107.29350035303489,53,156.48453496119967,1
68.20495965733559,5,1,1,40.144895776118425,3,0,1,1.00431102531573,8.068271658979086,77.31008235381098,74,527.8624357335316,1
